78636450	8	4	4	0	121.47000122070312	31.229999542236328	12500
78636986	12	10	3	6	114.05000305175781	22.549999237060547	25000
78640505	2	5	3	0	116.4000015258789	39.900001525878906	12500
78646496	15	5	3	0	114.30000305175781	30.600000381469727	9000
78651540	24	5	3	2	120.1500015258789	30.280000686645508	7000
78655917	24	5	3	0	113.62000274658203	34.75	5250
78657143	24	5	3	0	113.62000274658203	34.75	4750
78663987	16	5	4	0	114.30000305175781	30.600000381469727	8000
78666792	24	5	4	3.5	118.77999877929688	32.06999969482422	12500
78679973	11	2	4	0	121.47000122070312	31.229999542236328	12500
78682493	1	3	4	6	113.56999969482422	22.270000457763672	17500
78684062	3	5	4	0	121.47000122070312	31.229999542236328	22500
78684107	1	3	3	0	123.43000030517578	41.79999923706055	3750
78690837	21	4	4	0	121.47000122070312	31.229999542236328	20833
78697361	11	3	4	3.5	114.30000305175781	30.600000381469727	7500
78698052	12	2	3	0	119.30000305175781	26.079999923706055	12500
78705773	21	5	3	0	116.4000015258789	39.900001525878906	9000
78710244	24	5	4	0	121.47000122070312	31.229999542236328	250000
78710567	1	3	4	6	116.4000015258789	39.900001525878906	25000
78712466	12	5	3	0	118.77999877929688	32.06999969482422	5250
78716254	12	4	4	6	116.4000015258789	39.900001525878906	15000
78719333	1	5	3	1	113.37999725341797	22.520000457763672	4750
78722395	21	2	4	6	113.2699966430664	23.1299991607666	17500
78726421	16	4	4	6	113.2699966430664	23.1299991607666	15500
78730806	10	3	4	2	108.93000030517578	34.27000045776367	12500
78732531	6	5	4	0	121.55000305175781	29.8799991607666	5500
78735382	12	10	4	0	116.4000015258789	39.900001525878906	8000
78736466	21	4	4	0	120.1500015258789	30.280000686645508	10000
78737703	7	5	4	3.5	121.47000122070312	31.229999542236328	17500
78740484	21	5	4	3.5	120.1500015258789	30.280000686645508	27083
78741253	21	5	4	2	120.1500015258789	30.280000686645508	14583
78743461	21	5	4	3.5	114.05000305175781	22.549999237060547	9000
78747406	24	5	4	0	121.62000274658203	38.91999816894531	3750
78767038	12	5	3	3.5	116.4000015258789	39.900001525878906	12500
78775373	18	5	3	0	120.1500015258789	30.280000686645508	3500
78778918	12	5	3	0	115.8499984741211	28.68000030517578	7000
78779049	12	5	3	1	115.8499984741211	28.68000030517578	7000
78788363	24	5	2	0	113.2699966430664	23.1299991607666	5000
78789366	1	5	3	2	114.05000305175781	22.549999237060547	11500
78792274	4	5	4	0	104.06999969482422	30.670000076293945	17500
78792534	21	5	3	0	113.2699966430664	23.1299991607666	5250
78792561	10	5	3	0	113.2699966430664	23.1299991607666	5250
78794667	8	10	4	0	120.1500015258789	30.280000686645508	12500
78796582	1	5	3	0	114.05000305175781	22.549999237060547	11000
78803450	1	5	3	3.5	116.4000015258789	39.900001525878906	10000
78805694	12	10	4	0	116.4000015258789	39.900001525878906	17500
78806175	21	4	3	2	120.1500015258789	30.280000686645508	11667
78806699	12	2	4	6	114.05000305175781	22.549999237060547	25000
78810416	1	5	4	0	116.4000015258789	39.900001525878906	17500
78817885	15	5	4	0	116.4000015258789	39.900001525878906	6500
78827570	6	2	4	0	121.47000122070312	31.229999542236328	17500
78828251	21	3	4	0	118.77999877929688	32.06999969482422	22500
78829246	12	10	4	3.5	116.9800033569336	36.66999816894531	15000
78829406	15	10	4	0	113.2699966430664	23.1299991607666	15000
78841199	21	5	3	3.5	113.62000274658203	34.75	9000
78849969	6	5	4	0	113.2699966430664	23.1299991607666	15000
78852364	24	3	4	3.5	116.4000015258789	39.900001525878906	11500
78872142	21	5	4	0	113.37999725341797	22.520000457763672	9000
78874227	1	3	4	3.5	113.2699966430664	23.1299991607666	15000
78878521	12	5	3	2	118.77999877929688	32.06999969482422	6500
78883775	4	5	3	3.5	121.47000122070312	31.229999542236328	22500
78884595	12	2	4	8.5	121.47000122070312	31.229999542236328	54166
78888017	12	5	3	0	113.2699966430664	23.1299991607666	9000
78888662	21	4	4	0	110.31999969482422	20.030000686645508	17500
78889817	21	8	4	1	116.4000015258789	39.900001525878906	8000
78891343	11	5	4	6	108.37000274658203	22.81999969482422	12500
78895592	17	5	4	2	108.93000030517578	34.27000045776367	7000
78898177	19	5	3	2	114.05000305175781	22.549999237060547	9000
78905891	10	5	4	6	121.47000122070312	31.229999542236328	27500
78907065	10	5	4	3.5	121.47000122070312	31.229999542236328	12500
78907333	13	5	5	6	121.47000122070312	31.229999542236328	27500
78910542	9	5	5	3.5	121.47000122070312	31.229999542236328	25000
78913642	12	11	3	1	114.30000305175781	30.600000381469727	9000
78915836	17	5	4	3.5	113.2699966430664	23.1299991607666	9000
78916266	7	4	4	0	120.1500015258789	30.280000686645508	17500
78916401	1	5	4	6	121.47000122070312	31.229999542236328	25000
78918393	21	10	4	0	116.4000015258789	39.900001525878906	17500
78921247	18	5	4	3.5	121.47000122070312	31.229999542236328	20000
78926294	1	3	4	0	120.1500015258789	30.280000686645508	9500
78927463	8	1	3	0	118.77999877929688	32.06999969482422	7000
78927581	24	1	4	0	118.77999877929688	32.06999969482422	7000
78929833	6	5	4	0	117.19999694824219	39.119998931884766	8000
78930894	5	5	4	0	113.2699966430664	23.1299991607666	19000
78933673	11	5	4	2	114.05000305175781	22.549999237060547	12500
78934020	6	1	3	2	116.4000015258789	39.900001525878906	5250
78948336	12	5	3	2	116.4000015258789	39.900001525878906	9000
78949651	1	5	4	0	120.1500015258789	30.280000686645508	12000
78950523	7	10	4	0	108.93000030517578	34.27000045776367	12500
78950563	21	4	4	0	117.25	31.829999923706055	9000
78951029	7	10	4	6	108.93000030517578	34.27000045776367	15500
78952974	7	10	4	6	114.30000305175781	30.600000381469727	17500
78954076	21	5	4	3.5	121.47000122070312	31.229999542236328	12500
78955476	7	5	4	6	114.05000305175781	22.549999237060547	27500
78960136	24	5	3	0	110.31999969482422	20.030000686645508	3750
78960137	24	5	3	0	110.31999969482422	20.030000686645508	3750
78960138	24	5	3	0	110.31999969482422	20.030000686645508	3750
78960139	24	5	3	0	110.31999969482422	20.030000686645508	3750
78960140	24	5	3	0	110.31999969482422	20.030000686645508	3750
78960141	24	5	3	0	110.31999969482422	20.030000686645508	3750
78961762	1	1	4	0	121.47000122070312	31.229999542236328	18750
78964939	6	5	4	8.5	118.77999877929688	32.06999969482422	20000
78965799	12	5	4	6	121.47000122070312	31.229999542236328	12500
78967467	24	5	4	0	113.2699966430664	23.1299991607666	6500
78974736	4	5	4	0	120.1500015258789	30.280000686645508	15000
78977329	12	5	3	6	113.2699966430664	23.1299991607666	7000
78978729	1	10	4	2	113.2699966430664	23.1299991607666	9000
78986181	3	5	4	0	121.47000122070312	31.229999542236328	35000
78989487	12	3	4	0	106.55000305175781	29.56999969482422	9000
78989613	21	5	4	3.5	118.77999877929688	32.06999969482422	27000
78992049	1	5	3	6	106.55000305175781	29.56999969482422	11500
78993364	21	5	4	1	118.77999877929688	32.06999969482422	11500
78999365	12	5	4	3.5	113.12000274658203	23.020000457763672	12500
79006838	6	5	3	6	113.56999969482422	22.270000457763672	3750
79007341	24	5	4	0	114.05000305175781	22.549999237060547	22500
79007346	21	10	3	3.5	114.30000305175781	30.600000381469727	7500
79008055	1	10	4	6	120.1500015258789	30.280000686645508	12000
79008381	21	5	4	0	116.4000015258789	39.900001525878906	12500
79008751	24	5	3	0	113.2699966430664	23.1299991607666	5000
79009584	15	5	3	0	113.2699966430664	23.1299991607666	5000
79010247	12	5	3	0	113.2699966430664	23.1299991607666	3750
79010321	21	5	4	0	113.12000274658203	23.020000457763672	7500
79014197	16	4	4	6	118.77999877929688	32.06999969482422	12500
79015773	1	5	3	3.5	113.56999969482422	22.270000457763672	3750
79019516	16	11	4	0	121.47000122070312	31.229999542236328	5250
79024862	24	5	4	0	113.2699966430664	23.1299991607666	3750
79028424	8	5	4	6	116.4000015258789	39.900001525878906	7000
79040873	1	10	4	0	114.30000305175781	30.600000381469727	12500
79049195	21	5	4	0	116.4000015258789	39.900001525878906	12500
79053229	12	5	4	6	113.2699966430664	23.1299991607666	35000
79069781	1	5	4	1	116.4000015258789	39.900001525878906	11000
79076970	8	5	4	8.5	121.47000122070312	31.229999542236328	25000
79085984	7	5	4	0	120.1500015258789	30.280000686645508	17500
79088118	3	5	4	3.5	113.2699966430664	23.1299991607666	12500
79103545	12	5	4	0	114.05000305175781	22.549999237060547	14583
79103877	8	11	4	0	114.05000305175781	22.549999237060547	12500
79105934	12	5	3	0	113.2699966430664	23.1299991607666	5250
79114714	1	5	4	2	115.02999877929688	30.200000762939453	7000
79115461	12	4	4	0	116.4000015258789	39.900001525878906	7000
79116638	21	5	4	2	120.30000305175781	31.56999969482422	10500
79117226	24	10	3	0	114.05000305175781	22.549999237060547	3250
79124210	2	5	3	0	114.05000305175781	22.549999237060547	17500
79125726	12	5	4	3.5	119.4000015258789	32.400001525878906	8500
79134138	1	5	4	3.5	113.75	23.049999237060547	15000
79142911	12	5	4	0	116.4000015258789	39.900001525878906	5500
79147760	15	5	2	1	113.2699966430664	23.1299991607666	7000
79153676	24	3	5	0	118.77999877929688	32.06999969482422	18500
79167138	12	5	4	0	120.1500015258789	30.280000686645508	29167
79172228	12	5	4	3.5	116.9800033569336	36.66999816894531	8000
79175815	8	4	4	3.5	121.47000122070312	31.229999542236328	15000
79178709	1	4	4	0	116.4000015258789	39.900001525878906	20000
79179181	1	5	3	6	113.2699966430664	23.1299991607666	20000
79188314	1	5	3	0	120.1500015258789	30.280000686645508	9500
79190606	1	4	4	1	108.93000030517578	34.27000045776367	5625
79191465	1	4	4	1	108.93000030517578	34.27000045776367	8750
79201097	16	5	4	3.5	121.47000122070312	31.229999542236328	17500
79214061	24	8	6	0	114.05000305175781	22.549999237060547	22917
79215115	21	5	4	0	112.93000030517578	28.229999542236328	12500
79219658	6	10	4	0	118.77999877929688	32.06999969482422	5500
79228888	12	5	3	2	113.2699966430664	23.1299991607666	10500
79229037	12	5	3	3.5	113.2699966430664	23.1299991607666	5250
79234690	3	10	3	2	108.93000030517578	34.27000045776367	6000
79236397	12	5	3	3.5	106.62999725341797	26.649999618530273	3250
79237517	1	5	4	2	120.87999725341797	31.979999542236328	8950
79238034	20	5	3	2	120.87999725341797	31.979999542236328	5250
79241610	10	3	4	0	121.47000122070312	31.229999542236328	10500
79243517	21	5	4	1	117.19999694824219	39.119998931884766	10000
79250467	12	5	4	6	113.2699966430664	23.1299991607666	30000
79250723	6	5	4	3.5	113.2699966430664	23.1299991607666	22500
79251561	13	10	4	0	121.47000122070312	31.229999542236328	12500
79270725	2	5	3	1	113.62000274658203	34.75	10000
79274333	15	5	3	1	113.2699966430664	23.1299991607666	6000
79278950	24	5	4	0	116.4000015258789	39.900001525878906	17500
79285920	12	5	4	10	121.47000122070312	31.229999542236328	27500
79291411	1	5	3	2	119.30000305175781	26.079999923706055	8000
79297058	1	5	3	3.5	113.75	23.049999237060547	12500
79297059	1	5	3	3.5	113.75	23.049999237060547	12500
79305898	10	5	4	0	119.30000305175781	26.079999923706055	17500
79311404	6	5	4	2	116.4000015258789	39.900001525878906	11000
79315943	2	5	4	0	113.2699966430664	23.1299991607666	11500
79319944	6	10	4	0	104.06999969482422	30.670000076293945	10000
79321350	8	3	4	3.5	114.30000305175781	30.600000381469727	6000
79334533	21	5	3	2	122.9800033569336	41.099998474121094	4500
79334553	21	5	4	3.5	120.30000305175781	31.56999969482422	7000
79337499	24	1	4	0	116.4000015258789	39.900001525878906	3900
79337940	6	11	4	1	113.2699966430664	23.1299991607666	15000
79339267	11	11	4	3.5	113.2699966430664	23.1299991607666	15000
79339389	1	3	3	2	108.93000030517578	34.27000045776367	10000
79351941	10	5	3	3.5	120.1500015258789	30.280000686645508	10500
79356151	12	5	4	6	120.1500015258789	33.349998474121094	12500
79356658	21	5	4	0	114.05000305175781	22.549999237060547	22500
79361961	21	10	4	2	118.77999877929688	32.06999969482422	12500
79362189	20	10	4	2	118.77999877929688	32.06999969482422	11500
79372087	21	10	4	2	118.77999877929688	32.06999969482422	11500
79372100	21	5	4	3.5	106.55000305175781	29.56999969482422	10000
79372350	12	10	4	0	118.77999877929688	32.06999969482422	7500
79372870	3	10	4	0	118.77999877929688	32.06999969482422	11500
79378668	5	5	4	3.5	121.47000122070312	31.229999542236328	16000
79382218	21	5	3	2	121.43000030517578	37.45000076293945	3000
79383732	7	5	4	3.5	120.1500015258789	30.280000686645508	20500
79387772	12	5	3	6	114.05000305175781	22.549999237060547	10500
79390467	1	5	3	0	108.93000030517578	34.27000045776367	5250
79390565	1	5	3	0	108.93000030517578	34.27000045776367	5250
79394343	16	5	4	6	121.47000122070312	31.229999542236328	17500
79397623	1	5	4	3.5	121.47000122070312	31.229999542236328	17500
79400870	1	5	4	0	116.4000015258789	39.900001525878906	12500
79404263	21	5	4	8.5	120.1500015258789	30.280000686645508	17500
79408362	1	5	4	6	116.4000015258789	39.900001525878906	17500
79408891	21	10	4	0	120.1500015258789	30.280000686645508	8000
79408979	21	10	4	0	120.1500015258789	30.280000686645508	11500
79409968	5	10	4	0	117.25	31.829999923706055	8000
79413218	3	2	4	3.5	121.47000122070312	31.229999542236328	10500
79416382	12	5	3	2	121.47000122070312	31.229999542236328	11500
79417991	18	5	3	0	113.2699966430664	23.1299991607666	12500
79423916	10	10	4	3.5	116.4000015258789	39.900001525878906	12500
79428317	10	5	4	6	120.1500015258789	30.280000686645508	20000
79428355	20	3	4	3.5	104.06999969482422	30.670000076293945	8500
79446930	1	5	3	3.5	114.05000305175781	22.549999237060547	20000
79448443	8	5	3	3.5	113.2699966430664	23.1299991607666	22500
79448718	21	5	4	6	104.06999969482422	30.670000076293945	10000
79456319	15	10	4	0	120.1500015258789	30.280000686645508	12500
79458242	24	5	4	0	113.2699966430664	23.1299991607666	2500
79470494	8	5	4	0	108.93000030517578	34.27000045776367	11500
79473094	21	5	4	3.5	114.05000305175781	22.549999237060547	15000
79476626	24	5	3	0	114.05000305175781	22.549999237060547	8000
79477853	3	10	4	3.5	118.77999877929688	32.06999969482422	11500
79484267	21	5	3	0	106.55000305175781	29.56999969482422	7500
79486154	24	5	4	1	117.19999694824219	39.119998931884766	3750
79498253	12	5	4	3.5	121.47000122070312	31.229999542236328	12500
79499422	12	5	3	3.5	120.1500015258789	30.280000686645508	17500
79499589	12	5	3	6	120.1500015258789	30.280000686645508	27500
79499682	12	5	4	0	120.1500015258789	30.280000686645508	22500
79503492	8	5	3	3.5	121.62000274658203	38.91999816894531	10417
79503845	12	5	3	3.5	121.62000274658203	38.91999816894531	10417
79506692	12	5	4	0	121.47000122070312	31.229999542236328	20833
79523421	21	5	5	0	120.75	30.75	13500
79523422	21	5	5	0	120.75	30.75	13500
79523423	21	5	5	0	120.75	30.75	13500
79523424	21	5	5	0	120.75	30.75	13500
79523425	21	5	5	0	120.75	30.75	13500
79523426	21	5	5	0	120.75	30.75	13500
79527290	12	5	3	6	116.4000015258789	39.900001525878906	12500
79527376	16	5	4	8.5	116.4000015258789	39.900001525878906	17500
79527574	12	5	3	6	116.4000015258789	39.900001525878906	12500
79529491	12	3	4	8.5	113.62000274658203	34.75	17500
79530171	12	3	4	6	113.62000274658203	34.75	12500
79534923	3	10	4	0	116.4000015258789	39.900001525878906	17500
79537809	1	5	4	3.5	113.2699966430664	23.1299991607666	15000
79540162	1	11	3	0	114.05000305175781	22.549999237060547	21500
79543164	7	5	4	8.5	113.2699966430664	23.1299991607666	45000
79545894	12	5	3	2	121.47000122070312	31.229999542236328	12500
79549393	4	3	4	2	108.93000030517578	34.27000045776367	12500
79549436	15	1	4	0	116.4000015258789	39.900001525878906	9000
79551180	12	5	4	2	114.30000305175781	30.600000381469727	5500
79552274	1	4	4	6	116.4000015258789	39.900001525878906	20000
79559210	10	10	3	3.5	106.55000305175781	29.56999969482422	10000
79563507	6	5	4	1	114.05000305175781	22.549999237060547	12500
79566934	24	5	4	0	121.47000122070312	31.229999542236328	12500
79567950	1	5	4	0	116.4000015258789	39.900001525878906	10500
79570848	1	5	4	2	113.62000274658203	34.75	8000
79571976	24	5	4	0	114.05000305175781	22.549999237060547	15000
79572605	21	5	4	0	114.05000305175781	22.549999237060547	12000
79573028	21	5	3	2	113.62000274658203	34.75	17500
79573774	12	5	4	3.5	116.4000015258789	39.900001525878906	11000
79582528	5	10	4	2	116.4000015258789	39.900001525878906	12500
79584575	21	4	4	2	104.06999969482422	30.670000076293945	11500
79585054	7	2	4	6	112.93000030517578	28.229999542236328	12500
79585620	10	5	4	1	118.77999877929688	32.06999969482422	12500
79585667	12	10	3	3.5	114.05000305175781	22.549999237060547	9000
79588445	1	5	4	6	116.4000015258789	39.900001525878906	22500
79592046	9	4	4	0	106.55000305175781	29.56999969482422	9000
79597749	21	5	4	1	121.47000122070312	31.229999542236328	10417
79608016	10	5	4	8.5	113.2699966430664	23.1299991607666	22917
79614785	21	5	3	3.5	104.06999969482422	30.670000076293945	10417
79615377	1	5	4	6	121.47000122070312	31.229999542236328	18500
79616559	13	11	4	1	120.58000183105469	31.299999237060547	12500
79619483	3	5	3	2	116.4000015258789	39.900001525878906	12500
79619574	18	5	3	2	116.4000015258789	39.900001525878906	12500
79622027	5	3	3	6	114.30000305175781	30.600000381469727	12500
79635113	1	1	4	6	121.47000122070312	31.229999542236328	22500
79636968	1	10	2	0	114.30000305175781	30.600000381469727	3750
79639050	7	5	4	0	118.77999877929688	32.06999969482422	16500
79639198	12	5	4	3.5	114.30000305175781	30.600000381469727	12500
79639584	21	5	4	1	114.30000305175781	30.600000381469727	6200
79649082	21	5	3	0	104.06999969482422	30.670000076293945	8000
79663937	21	5	4	3.5	121.47000122070312	31.229999542236328	17500
79665709	4	5	3	0	121.47000122070312	31.229999542236328	7000
79670034	10	3	4	0	108.93000030517578	34.27000045776367	12500
79673118	6	5	4	2	121.47000122070312	31.229999542236328	11500
79675502	1	2	3	6	113.56999969482422	22.270000457763672	12500
79676987	1	5	4	0	120.1500015258789	30.280000686645508	20833
79677394	3	5	5	0	120.1500015258789	30.280000686645508	20833
79701312	21	5	4	2	116.4000015258789	39.900001525878906	9500
79701329	1	5	4	3.5	116.4000015258789	39.900001525878906	10500
79706023	8	11	4	3.5	116.9800033569336	36.66999816894531	7000
79707080	12	5	3	6	112.93000030517578	28.229999542236328	9000
79713391	24	3	4	0	113.2699966430664	23.1299991607666	20000
79714113	1	5	4	2	120.30000305175781	31.56999969482422	9000
79716516	20	5	4	0	113.2699966430664	23.1299991607666	9000
79717882	10	4	4	6	120.58000183105469	31.299999237060547	12500
79721430	12	5	4	2	121.47000122070312	31.229999542236328	7000
79727083	12	5	3	3.5	104.06999969482422	30.670000076293945	7000
79728250	15	10	4	2	114.05000305175781	22.549999237060547	12500
79730637	8	10	4	6	116.4000015258789	39.900001525878906	12500
79732670	21	5	3	0	113.2699966430664	23.1299991607666	4000
79734314	3	5	4	6	121.47000122070312	31.229999542236328	32500
79734318	18	4	3	1	104.06999969482422	30.670000076293945	3750
79737695	6	4	5	3.5	114.05000305175781	22.549999237060547	14583
79738050	21	5	4	0	114.05000305175781	22.549999237060547	11500
79748858	7	11	4	0	121.62000274658203	38.91999816894531	14000
79753996	21	5	4	3.5	120.87999725341797	31.979999542236328	3750
79756629	1	5	3	3.5	121.47000122070312	31.229999542236328	20000
79758223	7	5	5	0	116.4000015258789	39.900001525878906	12500
79759023	12	5	4	0	116.4000015258789	39.900001525878906	12500
79761749	21	10	4	3.5	114.05000305175781	22.549999237060547	17500
79763142	24	5	4	0	116.4000015258789	39.900001525878906	32500
79764053	12	10	4	3.5	114.05000305175781	22.549999237060547	15000
79769732	24	5	4	1	120.1500015258789	30.280000686645508	5500
79774447	12	10	4	6	116.4000015258789	39.900001525878906	22500
79775329	18	5	4	1	113.2699966430664	23.1299991607666	5250
79778226	12	3	3	1	114.05000305175781	22.549999237060547	5250
79779760	15	5	4	0	116.4000015258789	39.900001525878906	5250
79786351	12	2	4	6	121.47000122070312	31.229999542236328	17500
79790629	7	8	4	0	121.47000122070312	31.229999542236328	12500
79792273	6	5	4	2	114.05000305175781	22.549999237060547	10000
79804251	21	1	5	0	120.58000183105469	31.299999237060547	25000
79812906	12	5	4	0	104.06999969482422	30.670000076293945	11000
79813620	3	10	4	10	114.05000305175781	22.549999237060547	37500
79815737	4	2	4	2	118.77999877929688	32.06999969482422	9000
79816212	13	5	4	3.5	120.1500015258789	30.280000686645508	22500
79819251	3	3	4	0	87.62000274658203	43.81999969482422	22500
79819456	21	3	4	0	114.05000305175781	22.549999237060547	12500
79819491	21	3	4	0	87.62000274658203	43.81999969482422	12500
79832568	12	5	4	6	113.2699966430664	23.1299991607666	17500
79832629	7	5	5	6	120.1500015258789	30.280000686645508	25000
79833140	8	5	4	0	114.05000305175781	22.549999237060547	15000
79835298	6	5	4	3.5	116.4000015258789	39.900001525878906	14000
79842638	12	10	4	0	116.4000015258789	39.900001525878906	17500
79852242	21	5	4	2	106.55000305175781	29.56999969482422	7000
79857123	4	2	4	3.5	121.47000122070312	31.229999542236328	11000
79857194	1	5	3	3.5	118.77999877929688	32.06999969482422	9000
79860197	24	5	3	1	121.55000305175781	29.8799991607666	4500
79866215	12	4	4	6	113.2699966430664	23.1299991607666	15000
79872702	10	5	4	0	120.37999725341797	36.06999969482422	10500
79874050	13	10	4	3.5	116.4000015258789	39.900001525878906	12500
79877577	12	5	3	1	121.47000122070312	31.229999542236328	7000
79881547	8	5	3	0	119.94999694824219	31.780000686645508	5250
79883661	24	5	4	0	114.05000305175781	22.549999237060547	3750
79889715	6	5	4	0	113.2699966430664	23.1299991607666	17500
79893503	9	10	4	0	118.77999877929688	32.06999969482422	10500
79896606	1	1	4	2	117.19999694824219	39.119998931884766	17500
79897415	21	5	4	6	121.62000274658203	38.91999816894531	12500
79899092	24	5	4	2	121.47000122070312	31.229999542236328	7000
79914096	9	3	5	2	121.47000122070312	31.229999542236328	20833
79914098	9	3	5	2	121.47000122070312	31.229999542236328	20833
79915035	24	5	5	0	121.47000122070312	31.229999542236328	12500
79916894	3	1	4	3.5	116.4000015258789	39.900001525878906	22500
79918699	1	5	3	3.5	116.4000015258789	39.900001525878906	12500
79919532	15	5	3	0	121.47000122070312	31.229999542236328	6000
79919711	12	5	3	0	121.47000122070312	31.229999542236328	7500
79920053	1	5	3	3.5	116.4000015258789	39.900001525878906	12500
79924726	18	5	3	2	114.30000305175781	30.600000381469727	9500
79924789	15	5	4	0	108.37000274658203	22.81999969482422	5250
79931031	24	5	3	3.5	116.4000015258789	39.900001525878906	15000
79933569	24	5	4	0	121.47000122070312	31.229999542236328	8000
79936732	19	5	4	6	104.06999969482422	30.670000076293945	16000
79938075	1	5	4	6	120.1500015258789	30.280000686645508	30000
79939511	6	5	4	0	113.2699966430664	23.1299991607666	3900
79947312	6	3	4	2	121.47000122070312	31.229999542236328	22500
79948889	12	10	4	2	116.4000015258789	39.900001525878906	12500
79949099	12	3	3	3.5	114.05000305175781	22.549999237060547	15000
79950107	7	8	5	2	121.47000122070312	31.229999542236328	14583
79950117	10	8	4	2	121.47000122070312	31.229999542236328	10417
79952006	12	5	4	0	108.93000030517578	34.27000045776367	12500
79958569	21	5	4	2	120.58000183105469	31.299999237060547	15000
79961790	12	5	3	6	121.47000122070312	31.229999542236328	27500
79964410	17	5	4	0	120.1500015258789	30.280000686645508	7000
79972328	6	3	4	2	121.47000122070312	31.229999542236328	6500
79974410	9	5	4	0	104.06999969482422	30.670000076293945	22500
79974922	21	4	4	6	116.4000015258789	39.900001525878906	17500
79977209	21	10	4	0	121.47000122070312	31.229999542236328	9000
79978179	21	10	4	3.5	121.47000122070312	31.229999542236328	12500
79984370	12	3	3	6	112.93000030517578	28.229999542236328	20833
79989070	12	5	3	0	108.37000274658203	22.81999969482422	5300
79992902	12	5	3	0	113.62000274658203	34.75	5250
79992927	12	5	3	0	113.62000274658203	34.75	5250
79992954	12	5	3	0	113.62000274658203	34.75	5250
79992964	12	5	3	0	113.62000274658203	34.75	5250
79993211	8	10	4	0	120.1500015258789	30.280000686645508	27500
79993883	10	4	4	0	118.77999877929688	32.06999969482422	22500
79998020	3	5	3	6	121.47000122070312	31.229999542236328	20000
80004314	1	4	4	3.5	104.06999969482422	30.670000076293945	10000
80004608	8	5	4	0	113.2699966430664	23.1299991607666	12500
80011631	12	5	4	1	116.4000015258789	39.900001525878906	12500
80012884	21	5	3	3.5	121.47000122070312	31.229999542236328	12500
80014896	8	1	4	3.5	121.47000122070312	31.229999542236328	9000
80016294	8	5	3	0	113.2699966430664	23.1299991607666	8000
80017757	16	4	4	8.5	113.2699966430664	23.1299991607666	33333
80021403	20	5	4	2	121.47000122070312	31.229999542236328	9000
80024247	12	4	4	0	116.4000015258789	39.900001525878906	17500
80034954	21	4	4	1	121.47000122070312	31.229999542236328	12500
80038688	21	4	4	1	118.08000183105469	24.479999542236328	12500
80038911	21	4	4	1	117.6500015258789	24.520000457763672	12500
80041492	24	3	4	2	120.1500015258789	30.280000686645508	5250
80046675	21	5	4	2	112.93000030517578	28.229999542236328	11000
80048938	8	5	4	6	114.30000305175781	30.600000381469727	9000
80050969	6	10	4	0	116.4000015258789	39.900001525878906	12500
80051028	6	10	4	0	108.93000030517578	34.27000045776367	12500
80055050	15	5	4	1	114.05000305175781	22.549999237060547	7000
80056391	1	5	3	6	114.05000305175781	22.549999237060547	21500
80063235	12	5	4	0	113.2699966430664	23.1299991607666	12000
80064125	20	5	4	3.5	112.93000030517578	28.229999542236328	11000
80064389	1	5	3	1	114.5199966430664	38.04999923706055	9000
80068618	21	5	3	1	120.69999694824219	28	9000
80076416	12	3	4	0	121.47000122070312	31.229999542236328	20000
80076888	6	5	4	0	120.1500015258789	30.280000686645508	11500
80083010	7	10	4	3.5	118.77999877929688	32.06999969482422	40000
80083018	7	10	4	3.5	118.77999877929688	32.06999969482422	40000
80089605	12	5	4	6	120.1500015258789	30.280000686645508	14583
80094037	8	5	4	0	121.47000122070312	31.229999542236328	22500
80094939	9	5	4	2	106.55000305175781	29.56999969482422	12500
80097061	21	5	4	0	116.4000015258789	39.900001525878906	17500
80107459	12	10	4	0	116.4000015258789	39.900001525878906	15000
80110037	20	10	4	2	114.05000305175781	22.549999237060547	9500
80110044	21	10	4	6	114.05000305175781	22.549999237060547	20000
80123956	24	5	4	10	108.93000030517578	34.27000045776367	12500
80127155	3	8	5	2	121.47000122070312	31.229999542236328	12500
80127610	9	2	5	0	104.06999969482422	30.670000076293945	15000
80132102	7	5	4	0	114.05000305175781	22.549999237060547	35000
80132539	3	5	3	0	106.55000305175781	29.56999969482422	5500
80133071	1	5	4	6	114.05000305175781	22.549999237060547	20000
80133115	9	5	4	0	114.30000305175781	30.600000381469727	15000
80134848	13	5	4	0	121.47000122070312	31.229999542236328	12500
80136557	21	4	5	0	114.05000305175781	22.549999237060547	27083
80147579	11	5	4	0	114.05000305175781	22.549999237060547	12500
80153792	12	5	2	2	114.05000305175781	22.549999237060547	4750
80154574	5	5	4	0	104.06999969482422	30.670000076293945	9000
80158600	21	5	3	0	113.75	23.049999237060547	4000
80159770	21	5	3	0	113.75	23.049999237060547	3000
80164442	21	5	3	0	113.75	23.049999237060547	4000
80165648	21	3	4	1	121.47000122070312	31.229999542236328	15000
80167970	1	3	3	3.5	121.47000122070312	31.229999542236328	15000
80169150	8	10	4	6	120.1500015258789	30.280000686645508	45000
80169965	10	5	4	1	121.47000122070312	31.229999542236328	22500
80171413	1	5	3	6	121.47000122070312	31.229999542236328	25000
80171703	1	5	3	6	121.47000122070312	31.229999542236328	30000
80172954	24	5	4	8.5	121.47000122070312	31.229999542236328	22500
80172969	24	5	4	8.5	121.47000122070312	31.229999542236328	22500
80175708	3	10	4	0	116.4000015258789	39.900001525878906	12500
80177649	12	5	4	6	116.4000015258789	39.900001525878906	12500
